name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,temp_next_day
"Montréal, QC, Canada",2025-05-26 00:00:00,12.9,12.9,8.8,75.78,0.0,0,nan,0,0,6.1,11.1,279,1019.0,56.0,16.3,0,0.0,0,3,Partially cloudy,15.9
"Montréal, QC, Canada",2025-05-26 01:00:00,13.3,13.3,8.2,71.38,0.0,0,nan,0,0,5.8,9.3,300,1019.1,43.0,17.1,0,0.0,0,10,Partially cloudy,14.9
"Montréal, QC, Canada",2025-05-26 02:00:00,12.5,12.5,9.0,79.47,0.0,0,nan,0,0,5.8,7.5,288,1019.1,86.9,18.5,0,0.0,0,10,Partially cloudy,14.3
"Montréal, QC, Canada",2025-05-26 03:00:00,12.3,12.3,8.9,79.47,0.0,0,nan,0,0,5.8,3.6,308,1019.1,0.0,17.1,0,0.0,0,3,Clear,13.9
"Montréal, QC, Canada",2025-05-26 04:00:00,11.7,11.7,9.4,85.88,0.0,0,nan,0,0,5.8,5.4,291,1019.3,35.0,16.3,0,0.0,0,10,Partially cloudy,12.8
"Montréal, QC, Canada",2025-05-26 05:00:00,11.1,11.1,9.3,88.83,0.0,0,nan,0,0,5.8,3.6,220,1020.0,57.0,9.5,2,0.0,0,10,Partially cloudy,12.7
"Montréal, QC, Canada",2025-05-26 06:00:00,10.9,10.9,9.6,91.47,0.0,0,nan,0,0,5.8,1.8,250,1020.5,0.0,17.1,35,0.1,0,10,Clear,12.6
"Montréal, QC, Canada",2025-05-26 07:00:00,13.0,13.0,9.8,81.08,0.0,0,nan,0,0,5.8,3.6,80,1021.2,0.0,17.1,216,0.8,2,10,Clear,13.6
"Montréal, QC, Canada",2025-05-26 08:00:00,14.3,14.3,9.5,72.82,0.0,0,nan,0,0,9.0,3.6,151,1021.6,49.0,18.5,411,1.5,4,10,Partially cloudy,15.2
"Montréal, QC, Canada",2025-05-26 09:00:00,15.3,15.3,9.7,69.22,0.0,0,nan,0,0,9.0,5.5,171,1022.1,35.0,24.5,609,2.2,6,10,Partially cloudy,16.8
"Montréal, QC, Canada",2025-05-26 10:00:00,16.8,16.8,9.7,62.9,0.0,0,nan,0,0,10.4,5.5,171,1022.2,0.0,24.5,753,2.7,8,10,Clear,18.2
"Montréal, QC, Canada",2025-05-26 11:00:00,18.2,18.2,8.9,54.53,0.0,0,nan,0,0,10.4,7.6,171,1022.3,0.0,24.5,884,3.2,9,10,Clear,20.2
"Montréal, QC, Canada",2025-05-26 12:00:00,19.7,19.7,8.2,47.52,0.0,0,nan,0,0,11.2,5.5,142,1022.2,0.0,17.1,926,3.3,9,10,Clear,21.9
"Montréal, QC, Canada",2025-05-26 13:00:00,20.4,20.4,5.6,37.97,0.0,0,nan,0,0,13.3,7.6,171,1022.1,0.0,24.5,931,3.4,9,10,Clear,23.6
"Montréal, QC, Canada",2025-05-26 14:00:00,20.9,20.9,2.9,30.57,0.0,0,nan,0,0,13.3,9.4,220,1021.9,3.0,25.9,882,3.2,9,10,Clear,24.0
"Montréal, QC, Canada",2025-05-26 15:00:00,21.8,21.8,3.5,30.11,0.0,0,nan,0,0,14.0,5.5,239,1021.7,0.0,24.5,771,2.8,8,10,Clear,25.4
"Montréal, QC, Canada",2025-05-26 16:00:00,15.9,15.9,8.4,60.94,0.983,100,rain,0,0,100.0,16.5,202,1022.6,19.0,12.8,82,0.3,1,10,Rain,25.5
"Montréal, QC, Canada",2025-05-26 17:00:00,17.9,17.9,11.8,67.61,0.0,0,nan,0,0,13.0,1.3,240,1022.0,93.8,18.5,276,1.0,3,3,Overcast,25.9
"Montréal, QC, Canada",2025-05-26 18:00:00,18.2,18.2,8.4,52.52,0.0,0,nan,0,0,11.5,5.7,211,1022.0,53.0,17.1,301,1.1,3,10,Partially cloudy,25.3
"Montréal, QC, Canada",2025-05-26 19:00:00,18.2,18.2,7.7,50.36,0.0,0,nan,0,0,11.2,5.6,240,1022.0,49.0,17.1,121,0.4,1,3,Partially cloudy,24.2
"Montréal, QC, Canada",2025-05-26 20:00:00,17.1,17.1,7.8,54.24,0.032,100,rain,0,0,11.2,7.6,259,1022.4,30.0,18.5,22,0.1,0,3,"Rain, Partially cloudy",20.7
"Montréal, QC, Canada",2025-05-26 21:00:00,16.8,16.8,7.4,53.61,0.0,0,nan,0,0,10.4,7.7,270,1022.7,20.0,17.1,0,0.0,0,3,Clear,19.9
"Montréal, QC, Canada",2025-05-26 22:00:00,17.1,17.1,6.4,49.19,0.0,0,nan,0,0,10.1,9.3,270,1023.1,19.0,16.3,0,0.0,0,5,Clear,19.3
"Montréal, QC, Canada",2025-05-26 23:00:00,16.1,16.1,7.4,56.1,0.0,0,nan,0,0,11.5,5.4,230,1023.2,27.0,16.3,0,0.0,0,10,Partially cloudy,20.2
"Montréal, QC, Canada",2025-05-27 00:00:00,15.9,15.9,7.0,55.31,0.0,0,nan,0,0,11.5,5.4,170,1023.4,25.0,16.3,0,0.0,0,10,Partially cloudy,19.1
"Montréal, QC, Canada",2025-05-27 01:00:00,14.9,14.9,7.0,58.95,0.0,0,nan,0,0,11.5,5.4,180,1023.6,14.0,16.3,0,0.0,0,10,Clear,18.4
"Montréal, QC, Canada",2025-05-27 02:00:00,14.3,14.3,7.5,63.38,0.0,0,nan,0,0,14.4,5.4,221,1023.5,10.0,16.3,0,0.0,0,10,Clear,18.1
"Montréal, QC, Canada",2025-05-27 03:00:00,13.9,13.9,8.9,71.97,0.0,0,nan,0,0,13.0,11.1,250,1023.4,5.0,16.3,0,0.0,0,10,Clear,17.2
"Montréal, QC, Canada",2025-05-27 04:00:00,12.8,12.8,8.6,75.72,0.0,0,nan,0,0,13.0,9.3,260,1023.9,7.0,16.3,0,0.0,0,10,Clear,16.6
"Montréal, QC, Canada",2025-05-27 05:00:00,12.7,12.7,8.6,76.23,0.0,0,nan,0,0,14.4,11.1,240,1024.3,10.0,16.3,2,0.0,0,10,Clear,15.3
"Montréal, QC, Canada",2025-05-27 06:00:00,12.6,12.6,8.7,77.24,0.0,0,nan,0,0,13.0,11.1,240,1024.9,9.0,16.3,35,0.1,0,10,Clear,15.3
"Montréal, QC, Canada",2025-05-27 07:00:00,13.6,13.6,9.0,73.34,0.0,0,nan,0,0,13.0,5.4,160,1025.5,4.0,16.2,217,0.8,2,10,Clear,16.9
"Montréal, QC, Canada",2025-05-27 08:00:00,15.2,15.2,9.7,69.3,0.0,0,nan,0,0,13.0,3.6,180,1026.0,2.0,16.2,408,1.5,4,10,Clear,19.1
"Montréal, QC, Canada",2025-05-27 09:00:00,16.8,16.8,9.9,63.39,0.0,0,nan,0,0,11.5,5.4,200,1026.3,1.0,16.2,590,2.1,6,10,Clear,20.7
"Montréal, QC, Canada",2025-05-27 10:00:00,18.2,18.2,9.0,54.65,0.0,0,nan,0,0,13.0,3.6,270,1026.2,2.0,16.3,658,2.4,7,5,Clear,22.2
"Montréal, QC, Canada",2025-05-27 11:00:00,20.2,20.2,9.4,49.88,0.0,0,nan,0,0,11.9,7.6,141,1025.9,2.0,16.3,856,3.1,9,5,Clear,23.7
"Montréal, QC, Canada",2025-05-27 12:00:00,21.9,21.9,8.9,43.2,0.0,0,nan,0,0,13.7,5.4,200,1025.6,1.0,16.3,920,3.3,9,3,Clear,24.9
"Montréal, QC, Canada",2025-05-27 13:00:00,23.6,23.6,9.7,41.09,0.0,0,nan,0,0,15.1,5.4,190,1025.1,4.0,16.2,923,3.3,9,10,Clear,26.2
"Montréal, QC, Canada",2025-05-27 14:00:00,24.0,24.0,8.0,35.96,0.0,0,nan,0,0,15.8,5.4,220,1024.7,4.0,16.3,871,3.1,9,10,Clear,26.7
"Montréal, QC, Canada",2025-05-27 15:00:00,25.4,25.4,3.0,23.39,0.0,0,nan,0,0,15.1,7.6,191,1024.0,6.0,16.3,772,2.8,8,10,Clear,26.4
"Montréal, QC, Canada",2025-05-27 16:00:00,25.5,25.5,2.3,22.14,0.0,0,nan,0,0,15.1,9.3,200,1023.5,3.0,16.2,630,2.3,6,10,Clear,26.9
"Montréal, QC, Canada",2025-05-27 17:00:00,25.9,25.9,3.0,22.59,0.0,0,nan,0,0,14.0,5.4,200,1023.3,6.0,16.3,447,1.6,4,10,Clear,26.7
"Montréal, QC, Canada",2025-05-27 18:00:00,25.3,25.3,3.3,24.05,0.0,0,nan,0,0,11.2,5.4,210,1022.8,3.0,16.3,276,1.0,3,10,Clear,26.8
"Montréal, QC, Canada",2025-05-27 19:00:00,24.2,24.2,4.2,27.33,0.0,0,nan,0,0,10.8,3.6,230,1022.8,9.0,16.3,118,0.4,1,10,Clear,25.7
"Montréal, QC, Canada",2025-05-27 20:00:00,20.7,20.7,5.5,37.0,0.0,0,nan,0,0,9.4,1.8,280,1022.9,8.0,16.3,21,0.1,0,10,Clear,22.9
"Montréal, QC, Canada",2025-05-27 21:00:00,19.9,19.9,6.0,40.07,0.0,0,nan,0,0,8.6,3.6,290,1023.0,5.0,16.3,0,0.0,0,3,Clear,20.9
"Montréal, QC, Canada",2025-05-27 22:00:00,19.3,19.3,5.8,41.08,0.0,0,nan,0,0,7.2,3.6,281,1023.1,3.0,16.3,0,0.0,0,5,Clear,20.8
"Montréal, QC, Canada",2025-05-27 23:00:00,20.2,20.2,3.5,33.15,0.0,0,nan,0,0,8.6,3.6,271,1023.1,2.0,16.3,0,0.0,0,10,Clear,19.8
"Montréal, QC, Canada",2025-05-28 00:00:00,19.1,19.1,3.5,35.51,0.0,0,nan,0,0,7.2,3.6,230,1023.1,2.0,16.3,0,0.0,0,10,Clear,20.3
"Montréal, QC, Canada",2025-05-28 01:00:00,18.4,18.4,4.2,38.93,0.0,0,nan,0,0,7.2,5.4,260,1023.1,4.0,16.3,0,0.0,0,10,Clear,20.8
"Montréal, QC, Canada",2025-05-28 02:00:00,18.1,18.1,5.3,42.81,0.0,0,nan,0,0,8.6,7.6,270,1023.1,5.0,16.3,0,0.0,0,10,Clear,18.8
"Montréal, QC, Canada",2025-05-28 03:00:00,17.2,17.2,5.5,45.94,0.0,0,nan,0,0,7.2,11.1,270,1023.0,2.0,16.3,0,0.0,0,10,Clear,17.3
"Montréal, QC, Canada",2025-05-28 04:00:00,16.6,16.6,6.8,52.14,0.0,0,nan,0,0,7.2,9.3,270,1023.1,3.0,16.3,0,0.0,0,10,Clear,16.9
"Montréal, QC, Canada",2025-05-28 05:00:00,15.3,15.3,7.1,58.24,0.0,0,nan,0,0,7.2,3.6,280,1023.8,4.0,16.3,2,0.0,0,10,Clear,16.4
"Montréal, QC, Canada",2025-05-28 06:00:00,15.3,15.3,7.4,59.03,0.0,0,nan,0,0,5.8,3.6,160,1023.9,5.0,16.2,38,0.1,0,10,Clear,16.2
"Montréal, QC, Canada",2025-05-28 07:00:00,16.9,16.9,7.0,51.87,0.0,0,nan,0,0,5.8,5.4,160,1024.2,3.0,16.2,213,0.8,2,10,Clear,16.3
